ack_count,ack_ratio,arp_pkt_count,arp_present,avg_payload_size,dscp_mean,dst_port_entropy,dst_port_to_pkt_ratio,fin_count,fin_ratio,icmp_count,icmp_type_mode,ip_flags_mean,ip_frag_count,ip_len_max,ip_len_mean,ip_len_min,ip_len_std,ip_proto_mode,payload_pkt_ratio,pkt_count,pkt_len_max,pkt_len_mean,pkt_len_min,pkt_len_std,pkt_len_sum,proto_arp_ratio,proto_entropy,proto_icmp_ratio,proto_tcp_ratio,proto_udp_ratio,rst_count,rst_ratio,rst_to_syn_ratio,syn_ack_count,syn_count,syn_only_ratio,syn_ratio,tcp_dport_min,tcp_dport_mode,tcp_len_mean,tcp_len_std,tcp_win_max,tcp_win_mean,tcp_win_min,tcp_win_std,ttl_max,ttl_mean,ttl_min,ttl_std,udp_len_mean,udp_len_std,unique_connections,unique_dst_ports,unique_dst_ports_low,unique_src_ports,label
9.0,0.6923076923076923,0.0,0.0,27.666666666666668,0.0,1.5709505938775907,0.4,1.0,0.0769230769230769,0.0,0.0,64.0,0.0,95.0,60.7,40.0,15.13968295572929,6.0,0.3,10.0,109.0,75.3,60.0,14.40867794074113,753.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,1.0,0.0769230769230769,0.5,1.0,2.0,0.1,0.1538461538461538,21.0,21.0,8.3,14.450259513240583,65535.0,13060.0,0.0,25915.492895177587,128.0,89.6,64.0,31.35346870762468,0.0,0.0,6.0,4.0,1.0,4.0,FTPBrute
6.0,1.0003690074277842,0.0,0.0,128.0517515774445,0.0002407225456390044,0.9975413149976582,0.1999250203335902,0.0,0.0,2.0,8.0,51.18271143033791,0.0,167.87757698769184,95.9956172090926,40.03279469869555,50.4770856881725,6.0,0.5011037224483115,10.0,181.79807868576682,111.84351775733666,60.02248716692112,48.62490066743395,1116.899450007221,-0.00017938404090834351,0.9733996746594249,0.39941934162164316,0.5997360156755015,0.0018325796323096467,0.0,0.0,0.0,0.0,0.0,0.0005106630877991298,0.0014307620621896045,22.0,22.0,38.46989678748389,58.534224025382926,228.9408440133624,61.81790431349909,-0.023403466417253663,80.26389694093226,128.1563166974363,96.0308696355405,64.09233901690091,32.04204294675058,-0.18178803026152024,0.2510503581253004,1.9973104907621357,1.9946074962283187,1.0,2.006749308289122,Normal
0.0,0.0012503265787524997,10.0,1.0,-0.16171556663653566,0.0,-0.00010682333570784148,0.0001270921544425801,0.0,0.0,0.0,0.0,0.04188129013842217,0.0,-0.17769450953831561,-0.2015018005841903,0.0,0.01321414522307311,0.0,0.0015578008123408877,10.0,60.36764060721174,59.967039935932725,60.0,0.011278576753147048,598.9320744815994,0.9996671470799494,-0.0011851392161981676,0.0,-0.0011703081907289904,0.0002456117659725753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02837939085515237,0.0255671942013194,-0.312517175241841,-0.07237111107800738,0.0,0.17164249957742952,0.3789665186508232,-0.03911753299804497,0.0,0.15725294939382134,-0.015811653513036334,-0.019387946857464217,0.013026339790906144,0.0003655557199945791,0.0,0.0021507989444959717,ARPSpoof
10.0,0.7692307692307693,0.0,0.0,43.0,0.0,2.246439343949668,0.5,3.0,0.2307692307692307,0.0,0.0,64.0,0.0,95.0,69.2,52.0,21.06561178793533,6.0,0.4,10.0,109.0,83.2,66.0,21.06561178793533,832.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,17.2,21.06561178793533,255.0,197.4,63.0,87.98545334315213,128.0,108.8,64.0,29.32848444771737,0.0,0.0,7.0,5.0,1.0,4.0,FTPBrute
10.0,0.9090909090909092,0.0,0.0,74.66666666666667,0.0,2.521928093877476,0.7,0.0,0.0,0.0,0.0,64.0,0.0,136.0,95.6,40.0,39.737136283330734,6.0,0.6,10.0,150.0,110.2,60.0,38.93019393735408,1102.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,1.0,0.0909090909090909,1.0,0.0,0.0,0.0,0.0,22.0,22.0,44.8,38.191098439296034,255.0,151.4,0.0,102.57114604019982,128.0,102.4,64.0,31.35346870762468,0.0,0.0,10.0,7.0,1.0,5.0,SSHBrute
10.0,0.9981745882666099,0.0,0.0,22.11545787430742,0.0,1.754801844528789,0.5011596066746803,0.0,-0.0006095533629107712,0.0,0.0,63.98613887714559,0.0,85.01424725406358,65.48776774623403,52.024265746968965,13.085842702312162,6.0,0.6012917014431639,10.0,98.96341007924151,79.43296021521547,65.98682915935898,13.112560139874534,793.7129792233909,4.322647964984058e-05,0.0008231756697898176,0.0,1.000309711383426,0.0001719487053672656,0.0,-0.00031971771570000595,-0.0030148503029931977,-0.007472755079133824,0.0,-0.0018268498202537984,0.00048666933969716955,21.0,21.0,13.332722353272079,13.084073308166534,582.3525491240939,153.35705345638095,-57.59200772962606,1.7013483947057608,128.21374716552074,89.45167517511665,64.13618398481911,31.297902434046545,0.08158687291803336,-0.06972720877244963,7.984904239112243,5.00055197641332,1.0,5.005027596491177,FTPBrute
0.0,0.0,0.0,0.0,6.0,0.0,-1.4426951601859516e-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,80.0,80.0,6.0,0.0,512.0,512.0,512.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,SYNFlood
0.0,0.0,0.0,0.0,6.0,0.0,-1.4426951601859516e-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,80.0,80.0,6.0,0.0,512.0,512.0,512.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,SYNFlood
10.0,1.0048953395633462,0.0,0.0,29.953531903455325,0.0,2.155969165574861,0.5995154272617933,0.0,-0.000495821634502204,0.0,0.0,63.99782229403663,0.0,85.12976239028384,67.00593481302737,52.00130876856228,15.215771146032253,6.0,0.5026113957554139,10.0,98.86050058121086,80.9198607957064,65.98402244684888,15.087650698573931,809.6402827301686,-1.1421640406756479e-05,0.0009952139706120317,0.0,1.0001052540795956,0.0003128250140255596,0.0,-0.00016338860078215288,-0.006868970425625903,0.015332315044202639,0.0,-0.0012002400607441673,-0.0024948787891714446,21.0,21.0,15.021286768195939,15.103191232518288,362.62398165177063,158.13476213939606,144.07091284680985,-85.62872180692969,128.1100123133621,95.8472400217962,63.849306279538624,31.917790803843744,0.015265770895941095,0.051504420127174454,9.995287865608535,6.02589571190465,1.0,6.029416163974052,FTPBrute
10.0,0.7677989268265776,0.0,0.0,38.026793604107006,0.0,2.131692643459695,0.5013624329799138,1.0,0.07846815012800691,0.0,0.0,64.00465483880014,0.0,95.06491191370888,64.9568846197334,51.98053215384069,17.08569637527057,6.0,0.29959115019372523,10.0,108.91167789661718,79.03474059193957,65.96436088180263,17.03041212713549,789.8637505516732,3.5120257623463655e-05,0.0012466912493976753,0.0,0.999680046156426,0.00013976634349068275,0.0,-0.0010111420503904865,0.010260327692213335,1.9984069191746066,2.0,-0.0024002199204622454,0.15623850200652858,21.0,21.0,11.415635439017306,17.72245503953258,65414.0939674516,12995.028321176782,52.725222460165604,26131.75896070342,127.81708388317014,102.35080555274078,64.14035002159511,31.31392983221639,0.0039841140856018645,0.0226122545712456,6.977627507280045,5.01040983404425,1.0,4.0437468618137205,FTPBrute
0.0,-0.0025608876024498443,10.0,1.0,0.03861412122983836,0.0,-0.00141802168957956,0.0003468768265182835,0.0,0.0,0.0,0.0,0.01758613989741681,0.0,-0.4161593442098617,-0.03992549538542846,0.0,0.051593697327054905,0.0,-0.0009163147591876627,10.0,60.25635117853875,60.086684201714334,60.0,-0.12128002575372163,600.1058145139863,1.0009054425604695,0.0010727019033333943,0.0,-4.9971440293003926e-05,-0.0002808440943474176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042511503091652025,0.06364518430016644,-0.6291714371607061,-0.28495978497133484,0.0,-0.29313494103308096,0.16732681225721543,0.11777560473449794,0.0,0.15827336343930004,-0.01689427488041531,-0.026268721062845207,-0.002990494276905707,0.007479479017746746,0.0,-0.0014156220228964257,ARPSpoof
5.0,1.0026131419199071,0.0,0.0,127.99040146377529,0.00024211759242015232,0.9718957597032523,0.19945251944195103,0.0,0.0,3.0,8.0,51.167373757856,0.0,168.01747507155716,87.51288895817802,39.979000792100294,44.54225418958218,1.0,0.39896010903941936,10.0,181.79375738325342,103.47119728332865,60.0177818067433,42.73481898496671,1033.879082485274,-0.00024072670672746542,1.000788127900862,0.49965372602131297,0.5014400400994571,0.0008711252281650186,0.0,0.0,0.0,0.0,0.0,0.0001587176845123495,-0.000443673465593438,22.0,22.0,25.48328771256063,51.29675825515355,285.5237873820863,98.45859328399698,0.025277675741260348,135.03937650682215,127.9728781925303,95.97599451954464,63.864845574507385,32.05512882560417,0.02877166621210582,-0.1324127137648059,1.9985339643346312,1.9979485450836145,1.0,2.0014214888073187,Normal
9.0,0.75,0.0,0.0,285.5,0.0,2.521928093877476,0.7,1.0,0.0833333333333333,0.0,0.0,64.0,0.0,600.0,110.7,52.0,163.24953292429356,6.0,0.2,10.0,614.0,124.7,66.0,163.24953292429356,1247.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.1,0.1666666666666666,22.0,22.0,57.1,163.77695198042977,65535.0,13122.7,63.0,25884.150038392225,128.0,102.4,64.0,31.35346870762468,0.0,0.0,8.0,7.0,1.0,3.0,SSHBrute
0.0,0.0,0.0,0.0,6.0,0.0,-1.4426951601859516e-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,80.0,80.0,6.0,0.0,512.0,512.0,512.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,SYNFlood
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,313.0,313.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,59.0,50.6,38.0,6.56048778674269,0.0,0.0,10.0,10.0,1.0,1.0,PortScan
10.0,0.8333333333333334,0.0,0.0,369.6666666666667,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,64.0,0.0,1052.0,160.5,40.0,298.23321411271417,6.0,0.3,10.0,1066.0,175.7,60.0,297.7576363420424,1757.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,2.0,0.1666666666666666,2.0,0.0,0.0,0.0,0.0,35528.0,35528.0,110.9,297.300672720396,255.0,202.0,0.0,101.01584034199786,128.0,128.0,128.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,SSHBrute
0.0,0.0,0.0,0.0,6.0,0.0,-1.4426951601859516e-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,80.0,80.0,6.0,0.0,512.0,512.0,512.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,SYNFlood
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,9913.0,9913.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,59.0,48.7,40.0,6.753517601961218,0.0,0.0,10.0,10.0,0.0,2.0,PortScan
10.0,1.0,0.0,0.0,73.0,0.0,2.1219280941660146,0.5,0.0,0.0,0.0,0.0,64.0,0.0,136.0,110.4,52.0,31.0972667609229,6.0,0.8,10.0,150.0,124.4,66.0,31.0972667609229,1244.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,58.4,31.097266760922896,255.0,176.8,63.0,92.9352462739514,128.0,102.4,64.0,31.35346870762468,0.0,0.0,8.0,5.0,1.0,5.0,SSHBrute
9.0,0.75,0.0,0.0,76.0,0.0,2.646439343661129,0.7,1.0,0.0833333333333333,0.0,0.0,64.0,0.0,128.0,99.2,52.0,35.36325776848055,6.0,0.6,10.0,142.0,113.2,66.0,35.36325776848055,1132.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.1,0.1666666666666666,22.0,22.0,45.6,37.23224409030431,65535.0,13142.6,63.0,25874.17639346227,128.0,108.8,64.0,29.32848444771738,0.0,0.0,9.0,7.0,1.0,4.0,SSHBrute
10.0,0.9090909090909092,0.0,0.0,239.8,0.0,1.9609640467223337,0.5,0.0,0.0,0.0,0.0,64.0,0.0,1028.0,170.7,40.0,287.66440516685407,6.0,0.5,10.0,1042.0,185.3,60.0,287.3973033972309,1853.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,1.0,0.0909090909090909,1.0,0.0,0.0,0.0,0.0,22.0,22.0,119.9,287.14123702456953,255.0,133.1,0.0,100.3817214436971,128.0,96.0,64.0,32.0,0.0,0.0,8.0,5.0,1.0,5.0,SSHBrute
0.0,0.0,0.0,0.0,6.0,0.0,-1.4426951601859516e-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,80.0,80.0,6.0,0.0,512.0,512.0,512.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,SYNFlood
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,18698.0,18698.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,56.0,45.6,37.0,6.62117814289874,0.0,0.0,10.0,10.0,0.0,2.0,PortScan
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,255.0,255.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,55.0,43.9,38.0,5.52177507691141,0.0,0.0,10.0,10.0,1.0,2.0,PortScan
5.0,1.002019131219005,0.0,0.0,127.62814140154765,0.00014978202791968316,0.9724721511033612,0.1996691378961766,0.0,0.0,2.0,8.0,44.80264150538972,0.0,168.32468460184208,100.50457521255497,40.06734902240548,47.28573340497811,1.0,0.6011982086843235,10.0,182.25782388872642,115.54893859285046,59.985855453781646,45.871987576929044,1155.5672132868917,-9.26725704091068e-05,1.00207272941556,0.4996308934406456,0.49926317011888655,0.00010491071728138875,0.0,0.0,0.0,0.0,0.0,-0.00086740812239775,0.0019892442347864145,22.0,52433.0,38.39315007230459,58.61031780689239,101.15512315577075,95.28967275330527,-0.024632607323378006,61.68030918038053,127.82322110725563,95.95981423041451,63.833865946018875,32.03242582473652,0.13619620917234748,-0.05398224544433275,2.000436482731537,1.9954118390447462,1.0,1.99807773913803,Normal
9.0,0.9,0.0,0.0,55.42857142857143,0.0,1.9609640467223337,0.5,0.0,0.0,0.0,0.0,64.0,0.0,128.0,91.6,52.0,26.74023186137323,6.0,0.7,10.0,142.0,105.6,66.0,26.74023186137323,1056.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,22.0,22.0,38.8,27.77336853894392,64240.0,6574.5,63.0,19222.03677163271,128.0,96.0,64.0,32.0,0.0,0.0,7.0,5.0,1.0,4.0,SSHBrute
0.0,-0.0023904763355104145,10.0,1.0,-0.01502878445605173,0.0,0.0010596162394543034,-0.00035402274757088075,0.0,0.0,0.0,0.0,-0.09137063985112005,0.0,-0.6371322386343347,-0.22123105582316485,0.0,0.05541627366930356,0.0,-0.0022898797835555645,10.0,59.937002913956164,59.866613073768136,60.0,-0.10792694904510512,600.437677085161,0.9992236986691221,0.0014317773033189402,0.0,-0.0016187606703552781,-0.00010265866064139805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020716238858474803,-0.0580839217104476,-0.5159431289156258,0.15677634948909758,0.0,-0.05613514048805947,0.03476231818105061,-0.08043297395283419,0.0,0.1600326868682785,0.0039681936941466526,-0.00018705590970914633,0.0025240436323968776,-0.001669205419233132,0.0,0.00378178742040446,ARPSpoof
10.0,0.9038862354551094,0.0,0.0,42.975035480624804,0.0,1.1567659457129185,0.29942832537735337,1.0,0.09199949262289601,0.0,0.0,64.00318264211053,0.0,94.88397901048872,60.628210829642676,51.919587529317674,17.174838390323764,6.0,0.20244522831655656,10.0,109.05906182284953,74.58729523723765,66.03153086791436,17.11449563466859,746.6581363366748,-3.5695369468599476e-05,-0.0015947242794814166,0.0,1.0003697184085127,-0.0006109187870419694,0.0,4.0169540559046426e-05,-0.0012546204759050458,0.009792112518533073,0.0,-0.0009061739786478806,-0.0025693174340780216,21.0,21.0,8.618172244830618,17.22954022967169,65.6819663892067,195.47268974674932,-0.31784013414753076,30.738904814261545,127.83084191964389,83.0991362983939,64.0187182228717,29.343134276214645,-0.04189187941890071,-0.0038088159901721983,9.014769963711109,2.989137085164337,1.0,7.962387045159781,FTPBrute
10.0,0.9090909090909092,0.0,0.0,39.4,0.0,2.9219280937332064,0.8,0.0,0.0,0.0,0.0,64.0,0.0,128.0,70.5,40.0,24.9969998199784,6.0,0.5,10.0,142.0,85.1,60.0,24.320567427590998,851.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,1.0,0.0909090909090909,1.0,0.0,0.0,0.0,0.0,41808.0,41826.0,19.7,23.761523520178585,255.0,227.9,0.0,75.9900651401221,128.0,128.0,128.0,0.0,0.0,0.0,8.0,8.0,0.0,1.0,SSHBrute
10.0,0.9992648304400744,0.0,0.0,22.801487265700214,0.0,1.7622628267161422,0.49865510487949744,0.0,0.001589930038458305,0.0,0.0,63.994566882358235,0.0,85.20412354897044,70.14888191529775,51.971398495736494,12.886680171490749,6.0,0.8036025752542303,10.0,99.26494431178126,84.2551355150847,65.98434315879567,12.965016685421121,841.5597407443198,-9.110305499056036e-06,-0.0014746685563349017,0.0,1.0003695185605588,-0.00068772246546384,0.0,0.00016477124581077034,-0.005300204231881954,0.0009467626606889908,0.0,0.0009222983056375889,-0.0011917667644507624,21.0,21.0,18.141104027541857,12.949301576845805,190.68414738172564,76.81712048560851,-28.78106957978234,159.9849305163143,127.84395171727778,89.7192965465334,63.9540427145832,31.43801359189302,-0.04449388456287431,0.033689450492080324,8.985042103896843,4.978263669314193,1.0,6.008545010189721,FTPBrute
9.0,0.6923076923076923,0.0,0.0,28.0,0.0,1.156779649014231,0.3,1.0,0.0769230769230769,0.0,0.0,64.0,0.0,80.0,55.2,40.0,9.765244492586962,6.0,0.1,10.0,94.0,69.8,60.0,8.964373932405987,698.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,1.0,0.0769230769230769,0.5,1.0,2.0,0.1,0.1538461538461538,21.0,21.0,2.8,8.399999999999999,65535.0,13040.8,0.0,25925.04198183679,128.0,83.2,64.0,29.32848444771738,0.0,0.0,8.0,3.0,1.0,7.0,FTPBrute
4.0,0.9974141818683272,0.0,0.0,127.99699003188593,0.00019906195348545178,1.5823761504638192,0.3000981245001632,0.0,0.0,2.0,8.0,51.16300166283397,0.0,167.8043204420944,91.02438225521097,39.942220355062474,41.832613736801434,1.0,0.49890692791716346,10.0,181.67331945053496,106.20192410547878,59.98112876887124,40.564371490781184,1061.2881824045594,-0.0005529754787195761,1.5236800521128675,0.40036601045073356,0.4008624215136139,0.20055158302805862,0.0,0.0,0.0,0.0,0.0,-4.861887019420238e-05,0.0006760045182103799,22.0,22.0,25.590260968207488,51.24009598668972,215.4642172146566,64.5422611848542,0.013773841059003126,92.23000641733533,127.91670298553531,89.5842704075524,63.886984897062575,31.445791670229532,11.633595924177259,23.386524676352007,1.9973715501584048,3.000545659435191,1.0,3.0054076438003743,Normal
0.0,0.0033664744110950494,10.0,1.0,0.40952484232616604,0.0,0.004821708137793007,0.0001710696663021447,0.0,0.0,0.0,0.0,0.01385221833803393,0.0,0.8265754280400132,0.07691808960164909,0.0,-0.09258274922312215,0.0,-0.00020432964730706724,10.0,59.87474640382328,60.11321436282436,60.0,0.0704497640201032,600.457932189882,0.9994213907315816,0.0032510775183848357,0.0,-0.00016312446811079365,8.549424704391535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08181575564866067,0.0031415918001011364,-0.7728736284994966,0.16308366530964408,0.0,0.1492951814519141,-0.04072401760628762,0.030634899711785325,0.0,-0.07056963089540155,-0.005113374462020688,0.03290003400173421,-0.000497488050751918,0.000495103406318132,0.0,0.002630407743203743,ARPSpoof
10.0,1.0,0.0,0.0,22.5,0.0,1.7709505937333214,0.5,0.0,0.0,0.0,0.0,64.0,0.0,85.0,70.0,52.0,13.00769003320728,6.0,0.8,10.0,99.0,84.0,66.0,13.00769003320728,840.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,18.0,13.00769003320728,255.0,139.8,63.0,94.06040612287404,128.0,89.6,64.0,31.35346870762468,0.0,0.0,9.0,5.0,1.0,6.0,FTPBrute
0.0,0.0,0.0,0.0,6.0,0.0,-1.4426951601859516e-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,80.0,80.0,6.0,0.0,512.0,512.0,512.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,SYNFlood
10.0,1.0021858306689457,0.0,0.0,14.028962354900745,0.0,0.47680154626986737,0.1977987813574966,0.0,5.607484269527292e-05,0.0,0.0,63.9897565277687,0.0,84.95421716365306,66.056043246905,63.988007121848916,6.311997302048361,6.0,0.9961811912015471,10.0,99.18808186007197,80.1037614772066,77.97995556150228,6.32355067177048,802.0387000107314,-6.245664008397535e-05,0.000519450297288772,0.0,1.000181502324623,-0.0004836627768950923,0.0,-0.0007049316516720159,-0.00406054716638532,0.006654951952439383,0.0,-0.0007451106652873244,0.00019200318146269746,21.0,21.0,14.128625800760634,6.3006722873440175,174.48555269852147,191.70925098083842,100.12852949513609,138.4883532716272,127.9358101322128,70.378898406563,64.16622757821737,19.259612345118427,0.0697871597462019,-0.031110613683190978,9.982535274247347,1.9836815394014786,1.0,9.976837304578444,FTPBrute
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,5756.0,5756.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,54.0,44.9,37.0,5.80430874437258,0.0,0.0,10.0,10.0,0.0,2.0,PortScan
0.0,0.003249770884627196,10.0,1.0,0.10354494208358557,0.0,-0.000622528669873135,-0.0007303579495634785,0.0,0.0,0.0,0.0,0.006979963986427407,0.0,0.1979939974013277,-0.1436051446289342,0.0,0.18071956996444555,0.0,-0.0018971646370598014,10.0,59.611613410289266,59.95252192121412,60.0,0.056267299442850464,600.3470787263952,0.999980059523412,-0.0017321556693592297,0.0,-0.0010327297360563337,-0.0001455937883549252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09611456817386863,-0.05863907908771866,0.38414877024748967,-0.20848667709230687,0.0,0.09311399376919864,0.31634951485222934,-0.09271707723159564,0.0,-0.06183254711293127,0.005216375242725377,-0.0009300504630594204,-0.001624532869202396,-0.007793737192852424,0.0,-0.0021077901894204494,ARPSpoof
6.0,1.001000536051087,0.0,0.0,122.68251692815817,9.809039973371426e-05,1.002810641299152,0.20056862684154625,0.0,0.0,2.0,8.0,51.20461125876475,0.0,168.0762053110186,94.29610362599327,40.066132794456834,48.430012659757374,6.0,0.5017377928693619,10.0,181.89605211547712,110.11418274010381,60.01574153432527,46.41635588694596,1102.6879016638459,0.0004259920322781704,0.9690471638198156,0.39874222217396843,0.6004605036231649,0.0011734334849954823,0.0,0.0,0.0,0.0,0.0,7.206232686366424e-05,0.0017201032248237073,22.0,22.0,36.8409953273848,56.35726681992995,222.27288190537192,90.80552969117821,-0.0011717990533437023,127.9898808804532,128.07105796768613,95.94387620634232,63.856194505352164,31.974672622979956,0.0360273314035723,0.1595060780000964,2.0002043694867955,1.9945092308173922,1.0,1.9935492344183363,Normal
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,26069.0,26069.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,59.0,48.4,41.0,5.624944444170093,0.0,0.0,10.0,10.0,0.0,2.0,PortScan
3.0,1.0011024405925386,7.0,1.0,20.00067690613895,0.0,0.9170146423167118,0.19995117788672712,0.0,0.0,0.0,0.0,19.099054980824683,0.0,88.02856195330847,16.723585553961136,0.0,28.32483709700107,0.0,1.0014646838230765,10.0,101.96750946465653,64.13906249161961,60.0,12.618322404536888,642.6948083949843,0.699117095496955,0.8793031949879846,0.0,0.300184966876951,0.00028636104202405796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,49997.0,6.093731125791707,14.23459599597371,254.43188090579483,40.20983662854409,0.0,76.95472070751542,128.13822957567248,25.66509012445579,0.0,42.68841909844269,-0.002954186882630125,-0.03327405722441084,1.996430108751058,2.0051724649878984,1.0,1.9962830080153517,ARPSpoof
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,58.0,49.4,38.0,7.102112361825881,0.0,0.0,10.0,10.0,1.0,1.0,PortScan
